Time,?c1,Y2(),Y1()
10.5856988345,100000,434,535
10.5887676952,100000,432,545
10.5917926533,100000,427,560
10.5947953331,100000,425,560
10.5979025985,100000,413,573
10.6009562873,100000,410,586
10.603968433,100000,395,589
10.6069904149,100000,399,590
10.6100157782,100000,389,588
10.6130297214,100000,381,602
10.6161282873,100000,380,605
10.6191764002,100000,374,630
10.6221990679,100000,375,636
10.625200356,100000,371,653
10.6282477482,100000,374,662
10.6312615132,100000,370,673
10.6342860824,100000,366,680
10.6374561138,100000,363,684
10.6405462845,100000,366,685
10.6435839551,100000,363,706
10.646588164,100000,359,727
10.6495991752,100000,357,746
10.6526451686,100000,352,764
10.6556570813,100000,346,783
10.6586989766,100000,338,799
10.6617966111,100000,333,802
10.6648168463,100000,333,811
10.6678296872,100000,327,833
10.6708587088,100000,320,856
10.6738783353,100000,318,874
10.6769064791,100000,310,903
10.6799210074,100000,310,946
10.6829649515,100000,311,975
10.6859928928,100000,309,1002
10.6890042806,100000,303,1017
10.692005189,100000,304,1038
10.6950966384,100000,301,1057
10.698117718,100000,299,1065
10.7011231654,100000,305,1082
10.7041248569,100000,310,1109
10.7071252327,100000,314,1120
10.7101378189,100000,316,1161
10.7131400248,100000,318,1190
10.7161480264,100000,316,1216
10.719183724,100000,317,1243
10.722191837,100000,320,1261
10.7251978044,100000,320,1309
10.7282307955,100000,322,1346
10.7312433313,100000,316,1377
10.734266076,100000,319,1421
10.7372908684,100000,320,1458
10.7403000204,100000,323,1476
10.7433057727,100000,331,1520
10.7463060838,100000,338,1542
10.7493084139,100000,348,1563
10.7523115565,100000,355,1604
10.7553155456,100000,362,1634
10.7583351278,100000,365,1699
10.7613520562,100000,368,1749
10.7643657189,100000,369,1785
10.767376744,100000,382,1815
10.7703786389,100000,388,1858
10.773384903,100000,402,1916
10.7763849504,100000,406,1971
10.7794076594,100000,418,2006
10.7824187287,100000,430,2025
10.7854216066,100000,442,2056
10.7884286294,100000,448,2062
10.7914411562,100000,461,2077
10.7944444573,100000,462,2117
10.7974679543,100000,490,2155
10.8004696243,100000,511,2175
10.8034775133,100000,517,2230
10.806488239,100000,534,2252
10.8095348335,100000,555,2322
10.8125467011,100000,580,2352
10.8155706104,100000,615,2371
10.8185732761,100000,636,2389
10.8215867938,100000,657,2390
10.8246026603,100000,684,2420
10.8276078336,100000,715,2469
10.8306082661,100000,739,2501
10.833630435,100000,786,2486
10.8366430329,100000,841,2483
10.8396463182,100000,879,2517
10.8426634664,100000,917,2505
10.8456843661,100000,960,2495
10.8486860339,100000,1001,2479
10.8517044079,100000,1049,2474
10.8547098145,100000,1094,2450
10.857723621,100000,1124,2460
10.8607604315,100000,1195,2427
10.8637614477,100000,1243,2393
10.8667650613,100000,1303,2362
10.8697741371,100000,1373,2336
10.8727766221,100000,1441,2279
10.875778358,100000,1517,2228
10.8788007668,100000,1581,2176
10.8818043188,100000,1643,2145
10.8848079113,100000,1701,2090
10.8878092207,100000,1764,2054
10.8908142864,100000,1813,1991
10.8938200296,100000,1863,1948
10.8968254832,100000,1901,1884
10.8998550541,100000,1947,1836
10.9028571782,100000,1976,1779
10.9058580856,100000,2010,1720
10.908873371,100000,2059,1671
10.9118739022,100000,2101,1625
10.9148828503,100000,2122,1573
10.9178938816,100000,2145,1528
10.9208971568,100000,2179,1476
10.9239048303,100000,2216,1427
10.9269067672,100000,2222,1402
10.9299247717,100000,2260,1346
10.9329256605,100000,2273,1293
10.9359665488,100000,2285,1251
10.9389795816,100000,2311,1206
10.9419804861,100000,2322,1133
10.9449812161,100000,2343,1093
10.948001573,100000,2351,1053
10.9510237159,100000,2328,1022
10.9540272842,100000,2329,1014
10.9570296355,100000,2335,975
10.9600318279,100000,2335,938
10.9630413011,100000,2325,888
10.9660542737,100000,2320,846
10.9690585612,100000,2277,831
10.97206,100000,2242,793
10.975075108,100000,2214,801
10.9780926389,100000,2187,775
10.9811131805,100000,2175,747
10.9841233731,100000,2149,731
10.9871314604,100000,2120,721
10.9901329793,100000,2109,726
10.9931478937,100000,2094,704
10.9961486673,100000,2072,679
10.99918302,100000,2048,658
11.0021855362,100000,2019,639
11.0052666056,100000,1996,631
11.0082903383,100000,1985,609
11.0113126333,100000,1962,601
11.0143200825,100000,1943,591
11.0173417468,100000,1921,580
11.0203706942,100000,1905,565
11.0233714744,100000,1886,542
11.0263858555,100000,1864,524
11.0294575353,100000,1843,497
11.0324848289,100000,1807,509
11.0354918326,100000,1791,491
11.0385650716,100000,1762,471
11.0415708125,100000,1720,467
11.0445973821,100000,1691,465
11.0476454371,100000,1666,450
11.0507259189,100000,1643,429
11.0537311512,100000,1621,421
11.056743066,100000,1597,426
11.0597507106,100000,1560,425
11.0628819452,100000,1546,408
11.0659164914,100000,1523,402
11.0689289799,100000,1494,399
11.071988535,100000,1454,401
11.0750284549,100000,1425,411
11.0780389488,100000,1399,409
11.0810530298,100000,1374,395
11.0841199083,100000,1354,386
11.0871362663,100000,1332,380
11.0901744192,100000,1306,367
11.0931990668,100000,1284,366
11.0962408967,100000,1263,367
11.0992755065,100000,1237,374
11.1022883125,100000,1221,370
11.1053008137,100000,1202,381
11.1083447411,100000,1174,374
11.1113831198,100000,1149,383
11.1144635596,100000,1130,369
11.1174953581,100000,1112,366
11.1205362479,100000,1097,366
11.1236196261,100000,1075,364
11.1266587753,100000,1045,359
11.129736813,100000,1017,359
11.13280532,100000,996,366
11.135832446,100000,981,382
11.1388465111,100000,964,381
11.141870587,100000,949,387
11.1448767493,100000,926,386
11.1479414889,100000,914,389
11.150978884,100000,904,401
11.1539901887,100000,889,403
11.1570528673,100000,870,404
11.1601490405,100000,846,419
11.163149156,100000,838,432
11.1662004714,100000,829,427
11.1692297652,100000,808,435
11.1722939652,100000,788,437
11.1753275982,100000,783,440
11.1784078337,100000,759,445
11.1814463771,100000,752,439
11.1845087477,100000,744,432
11.1875516389,100000,735,440
11.1905874304,100000,730,443
11.1936049966,100000,724,440
11.1967404008,100000,720,445
11.199780534,100000,702,456
11.2028229591,100000,692,456
11.2058496343,100000,691,455
11.2088503305,100000,686,452
11.2119228671,100000,671,448
11.2149689451,100000,668,447
11.2180519403,100000,652,454
11.2210984241,100000,647,442
11.2242513889,100000,643,440
11.227293629,100000,625,451
11.2303418136,100000,623,449
11.2334030463,100000,610,465
11.2364267357,100000,601,474
11.2394599089,100000,583,479
11.2424863163,100000,578,480
11.2456069158,100000,558,491
11.248688112,100000,554,490
11.2517327282,100000,545,497
11.2547973841,100000,538,500
11.2578623294,100000,533,502
11.2608756706,100000,525,513
11.2638846136,100000,513,520
11.2669174892,100000,503,524
11.2699280152,100000,502,536
11.2729792876,100000,491,554
11.275999236,100000,488,558
11.2790168562,100000,476,567
11.282020386,100000,469,596
11.2850583078,100000,466,622
11.2880609309,100000,459,623
11.2910624475,100000,456,637
11.2940653719,100000,449,641
11.2970766017,100000,432,669
11.3001353128,100000,430,682
11.3031623403,100000,428,705
11.3061735164,100000,418,725
11.3092884935,100000,415,736
11.3123106998,100000,413,736
11.3153111307,100000,411,763
11.3183868053,100000,413,783
11.3214247336,100000,407,795
11.3244271128,100000,401,815
11.3274883973,100000,399,831
11.3305123264,100000,400,850
11.3336028827,100000,403,872
11.3366233087,100000,402,885
11.3396429392,100000,402,900
11.3426878759,100000,398,909
11.345725017,100000,399,927
11.3487588152,100000,401,936
11.3517729827,100000,398,942
11.3548157774,100000,400,967
11.3578410597,100000,394,979
11.3608557501,100000,397,982
11.3638589214,100000,398,994
11.366863515,100000,399,1015
11.3698898912,100000,401,1040
11.3729042987,100000,397,1039
11.3759667536,100000,389,1066
11.3789795627,100000,386,1081
11.381983289,100000,388,1099
11.3849959272,100000,392,1122
11.3879995115,100000,396,1134
11.3910057152,100000,402,1152
11.3940196971,100000,404,1177
11.3970466903,100000,396,1228
11.4001238598,100000,400,1274
11.403186834,100000,397,1313
11.4062029538,100000,401,1345
11.4092073701,100000,398,1377
11.4122192239,100000,411,1402
11.4152289298,100000,420,1422
11.4182328572,100000,423,1435
11.4212454567,100000,436,1452
11.4242463787,100000,445,1499
11.4272550147,100000,450,1531
11.4302640303,100000,458,1558
11.4332641334,100000,452,1594
11.4362753778,100000,467,1603
11.4393251571,100000,474,1620
11.4423337653,100000,489,1650
11.4453557448,100000,500,1647
11.4483699469,100000,510,1685
11.4513760294,100000,532,1688
11.4543903502,100000,544,1722
11.4573905823,100000,570,1718
11.4604077546,100000,590,1724
11.463408276,100000,602,1745
11.4664303682,100000,610,1794
11.4694766074,100000,624,1808
11.4724780529,100000,638,1852
11.4754793935,100000,661,1854
11.4784824826,100000,675,1875
11.4814999973,100000,703,1885
11.4845015302,100000,729,1889
11.4875123543,100000,740,1919
11.4905170874,100000,763,1931
11.4935601719,100000,784,1938
11.4965626072,100000,811,1926
11.4995751003,100000,833,1922
11.5025971838,100000,864,1909
11.5056126414,100000,890,1906
11.5086312151,100000,908,1910
11.5116319543,100000,948,1920
11.5146418081,100000,981,1937
11.5176518951,100000,986,1973
11.5206792986,100000,1011,1974
11.5237053129,100000,1043,2004
11.5267090234,100000,1083,1979
11.5297267889,100000,1128,1955
11.5327322345,100000,1173,1931
11.5357328287,100000,1186,1949
11.5387492772,100000,1218,1946
11.5417558913,100000,1245,1935
11.5447619965,100000,1265,1941
11.5477706541,100000,1302,1943
11.550770959,100000,1327,1940
11.5537767975,100000,1350,1932
11.5567922525,100000,1360,1929
11.5597952979,100000,1374,1932
11.5628096258,100000,1403,1904
11.5658126514,100000,1451,1872
11.5688194401,100000,1473,1840
11.5718323901,100000,1499,1815
11.5748449092,100000,1540,1786
11.5778509623,100000,1576,1735
11.5808596626,100000,1618,1695
11.5838652665,100000,1664,1642
11.5868667471,100000,1698,1620
11.5899007371,100000,1731,1549
11.5929059651,100000,1756,1506
11.5959116907,100000,1793,1482
11.5989207848,100000,1795,1475
11.6019278396,100000,1831,1431
11.6049283504,100000,1866,1364
11.607942825,100000,1871,1338
11.610955546,100000,1892,1313
11.6139643615,100000,1913,1265
11.6169645133,100000,1946,1222
11.6199673702,100000,1946,1192
11.6229812298,100000,1959,1146
11.6260295819,100000,1961,1096
11.6290315715,100000,1951,1075
11.6320553776,100000,1957,1043
11.6350653809,100000,1955,1008
11.6380694668,100000,1963,980
11.6410840909,100000,1962,939
11.6440887015,100000,1941,928
11.6470898408,100000,1951,894
11.6501009925,100000,1932,866
11.6531063804,100000,1924,835
11.6561154788,100000,1894,826
11.6591219555,100000,1888,811
11.6621461001,100000,1879,786
11.6651715029,100000,1875,749
11.6681987293,100000,1879,724
11.6712684507,100000,1854,713
11.6742888479,100000,1843,678
11.6773000561,100000,1824,663
11.6803249162,100000,1809,629
11.6833377538,100000,1799,629
11.6863399094,100000,1764,600
11.6893640107,100000,1747,587
11.6923732063,100000,1740,570
11.6953861228,100000,1716,556
11.6984019108,100000,1696,551
11.7014162847,100000,1667,548
11.7044785459,100000,1652,542
11.7074786653,100000,1631,524
11.7105377463,100000,1608,515
11.7135448342,100000,1582,501
11.7165547028,100000,1536,488
11.7195698497,100000,1514,475
11.7225759205,100000,1474,482
11.725597364,100000,1464,478
11.7286005762,100000,1437,472
11.7316042577,100000,1430,450
11.7346219648,100000,1408,438
11.7376377661,100000,1381,430
11.7406569947,100000,1356,438
11.7436644119,100000,1332,428
11.7467829428,100000,1321,424
11.7498199132,100000,1302,416
11.7528558667,100000,1284,410
11.7559252929,100000,1284,396
11.7589291378,100000,1258,397
11.7619521036,100000,1237,387
11.7649657775,100000,1212,371
11.7679932142,100000,1183,376
11.7709944203,100000,1172,374
11.7740045153,100000,1146,363
11.7770254518,100000,1126,365
11.7800284336,100000,1114,359
11.7830552214,100000,1091,358
11.7860588041,100000,1086,344
11.7890638276,100000,1063,337
11.7920874829,100000,1043,333
11.7951095121,100000,1020,343
11.798257829,100000,1007,335
11.8013222871,100000,989,332
11.804349435,100000,983,328
11.8074023905,100000,958,339
11.8104917603,100000,935,351
11.8135093915,100000,909,365
11.8165766419,100000,894,374
11.8196521161,100000,867,382
11.8226582592,100000,845,394
11.8257136114,100000,820,405
11.8287372812,100000,807,407
11.8317635273,100000,792,424
11.8347678384,100000,782,417
11.8378259069,100000,756,418
11.8408394097,100000,748,422
11.8438396379,100000,737,431
11.8468402781,100000,715,434
11.8499113985,100000,701,441
11.8529212598,100000,685,441
11.8559371434,100000,668,443
11.8590325244,100000,654,434
11.862113634,100000,641,432
11.8651332339,100000,626,440
11.8681654772,100000,615,440
11.8711782994,100000,606,446
11.8742510653,100000,600,438
11.8772607322,100000,592,432
11.8802651694,100000,578,432
11.8832981727,100000,569,431
11.8863692596,100000,563,442
11.8894321835,100000,553,456
11.8924463441,100000,547,457
11.8955033551,100000,529,476
11.8985482947,100000,528,481
11.901597606,100000,518,475
11.9046018388,100000,510,477
11.9076303565,100000,504,480
11.9106326211,100000,485,481
11.9136652352,100000,474,482
11.9167374831,100000,473,483
11.9197497306,100000,471,483
11.9227500235,100000,457,486
11.925769441,100000,444,499
11.9289192161,100000,441,507
11.9319431918,100000,434,523
11.9350388878,100000,425,531
11.9380642801,100000,420,535
11.9411330309,100000,420,553
11.9442564938,100000,417,546
11.9472764041,100000,416,549
11.9502799021,100000,410,554
11.9532935793,100000,407,558
11.9563166784,100000,397,562
11.9593506441,100000,383,566
11.9623947065,100000,374,573
11.9654542324,100000,370,581
11.9685342619,100000,366,595
11.9715576286,100000,364,594
11.9746494825,100000,350,601
11.9776836937,100000,345,609
11.9807550929,100000,339,619
11.9838274855,100000,338,625
11.9868313259,100000,331,639
11.9898498063,100000,335,654
11.9929672623,100000,330,669
11.9959963914,100000,325,675
11.9990147771,100000,319,679
12.002060806,100000,316,688
12.0051230385,100000,314,701
12.0081351829,100000,312,722
12.0111448454,100000,313,728
12.0142303057,100000,311,734
12.0172812523,100000,302,745
12.0203045893,100000,303,767
12.0233401966,100000,297,780
12.0264383356,100000,294,800
12.0294445853,100000,294,805
12.0324483526,100000,296,811
12.0354858077,100000,292,839
12.0385150389,100000,287,864
12.0415178909,100000,283,893
12.0445182305,100000,280,911
12.0475777719,100000,270,917
12.0505861393,100000,267,944
12.0536058197,100000,268,965
12.0566137217,100000,272,998
12.0596190403,100000,279,1019
12.0626206845,100000,281,1042
12.0656458463,100000,278,1080
12.0686862386,100000,273,1119
12.0716903244,100000,272,1153
12.0746974767,100000,275,1191
12.0777060662,100000,279,1221
12.0807520198,100000,283,1237
12.0837695465,100000,284,1257
12.08677511,100000,289,1273
12.0898104093,100000,292,1307
12.0928359282,100000,296,1327
12.0958371765,100000,303,1360
12.0988501879,100000,309,1385
12.101851599,100000,318,1418
12.1048744188,100000,317,1457
12.1078801268,100000,337,1481
12.1109196075,100000,335,1505
12.1139324041,100000,344,1535
12.1169501996,100000,359,1567
12.1199531664,100000,362,1612
12.1229542706,100000,376,1637
12.1259640135,100000,382,1676
12.1289679665,100000,393,1712
12.1319940206,100000,401,1725
12.1349994469,100000,409,1779
12.1380235298,100000,422,1788
12.141024431,100000,432,1815
12.1440551918,100000,446,1843
12.1471097302,100000,453,1876
12.1501127068,100000,465,1883
12.1531146272,100000,487,1918
12.1561292631,100000,492,1946
12.1591345315,100000,510,1975
12.1621506493,100000,528,1985
12.1651598216,100000,540,2007
12.1681598647,100000,556,2053
12.1711629904,100000,581,2053
12.1742113476,100000,607,2075
12.1772414846,100000,633,2097
12.1802564514,100000,631,2125
12.1833057915,100000,673,2119
12.1863089008,100000,702,2149
12.1893089136,100000,731,2143
12.1923168928,100000,755,2149
12.1953259876,100000,774,2181
12.1983360068,100000,814,2179
12.2013367158,100000,859,2187
12.2043370455,100000,910,2181
12.2073397547,100000,952,2193
12.2103410054,100000,980,2194
12.2133574345,100000,1025,2169
12.2163607775,100000,1054,2160
12.2193768646,100000,1097,2168
12.2223786796,100000,1143,2153
12.2253853867,100000,1184,2136
12.2283864608,100000,1227,2125
12.2313976912,100000,1279,2083
12.2344010351,100000,1319,2059
12.2374047659,100000,1359,2042
12.2404066362,100000,1404,2045
12.2434101708,100000,1482,1994
12.246412247,100000,1495,1973
12.2494226917,100000,1529,1966
12.2524243706,100000,1566,1948
12.2554261505,100000,1618,1905
12.2584564116,100000,1678,1879
12.2614572531,100000,1710,1848
12.2644592462,100000,1759,1822
12.267461657,100000,1823,1769
12.2704648241,100000,1874,1726
12.2734659394,100000,1925,1646
12.2764751083,100000,1967,1589
12.2794793476,100000,2001,1562
12.2824825423,100000,2036,1513
12.2854836934,100000,2068,1458
12.2884875047,100000,2115,1400
12.2914938232,100000,2166,1344
12.2944961416,100000,2182,1312
12.2974991934,100000,2188,1268
12.3005095134,100000,2211,1216
