Time,X1,X2,Y1,Y2,Y3
3.84054526917,1,1,2133,443,3754
3.84114533522,1,1,2185,446,3851
3.84174707074,1,1,2191,433,3926
3.8423476788,1,1,2258,436,4034
3.8429491463,1,1,2287,453,4092
3.84355182804,1,1,2311,448,4157
3.84415515072,1,1,2328,449,4213
3.84476245545,1,1,2330,455,4279
3.84536356032,1,1,2371,467,4358
3.84596497281,1,1,2358,466,4396
3.84656672427,1,1,2368,469,4457
3.84716855204,1,1,2396,476,4532
3.84777218659,1,1,2427,473,4612
3.84837241244,1,1,2449,474,4679
3.84897370178,1,1,2472,471,4781
3.84957689161,1,1,2504,459,4881
3.85017898505,1,1,2518,459,4965
3.85078014788,1,1,2545,475,5030
3.85138085911,1,1,2586,468,5134
3.85198542649,1,1,2589,474,5193
3.8525878399,1,1,2626,482,5274
3.85318889526,1,1,2634,484,5358
3.85379174838,1,1,2685,503,5450
3.85439366464,1,1,2713,517,5530
3.85499699572,1,1,2734,542,5584
3.85559793759,1,1,2756,539,5659
3.85619933913,1,1,2808,533,5771
3.85681025291,1,1,2799,541,5836
3.85741610524,1,1,2772,541,5899
3.858017554,1,1,2772,546,5966
3.8586199701,1,1,2796,561,6051
3.8592226728,1,1,2817,566,6137
3.85982286566,1,1,2840,586,6198
3.86042328387,1,1,2834,574,6284
3.86102399016,1,1,2846,564,6372
3.86162477245,1,1,2821,574,6429
3.86222635881,1,1,2806,568,6500
3.86282889129,1,1,2809,583,6560
3.8634293853,1,1,2817,586,6629
3.8640296588,1,1,2801,584,6701
3.86463046842,1,1,2822,587,6791
3.86523065212,1,1,2795,577,6864
3.8658309516,1,1,2773,587,6902
3.86643292877,1,1,2778,609,6951
3.86703364907,1,1,2781,629,6996
3.86763539881,1,1,2793,614,7083
3.86824062925,1,1,2790,615,7167
3.8688408247,1,1,2751,602,7225
3.86944191645,1,1,2786,619,7309
3.87004314757,1,1,2764,632,7352
3.8706432665,1,1,2784,651,7415
3.87124333023,1,1,2803,645,7502
3.87184559813,1,1,2786,666,7540
3.87244565776,1,1,2769,685,7582
3.87304606219,1,1,2771,694,7627
3.87364932384,1,1,2770,690,7712
3.87425320788,1,1,2767,691,7772
3.8748584528,1,1,2757,707,7826
3.87545846709,1,1,2774,726,7882
3.8760597706,1,1,2762,740,7936
3.87666039791,1,1,2731,730,7979
3.87726058735,1,1,2729,745,8026
3.87786228871,1,1,2668,730,8064
3.87846574148,1,1,2619,732,8091
3.87906633977,1,1,2639,759,8132
3.87966642496,1,1,2597,741,8174
3.88026783757,1,1,2564,745,8223
3.88087167928,1,1,2529,768,8233
3.88147201158,1,1,2517,771,8270
3.88207420858,1,1,2502,790,8310
3.88267468632,1,1,2475,792,8341
3.88327586132,1,1,2450,779,8383
3.88387708297,1,1,2440,801,8409
3.88447887523,1,1,2429,787,8466
3.88508063493,1,1,2392,816,8452
3.88568339738,1,1,2365,826,8463
3.88628372138,1,1,2360,849,8485
3.88688424869,1,1,2288,828,8478
3.88748763466,1,1,2294,852,8494
3.88808847665,1,1,2262,865,8473
3.88869011203,1,1,2234,856,8488
3.88929178396,1,1,2224,879,8501
3.88989440687,1,1,2163,904,8479
3.89049473757,1,1,2152,938,8460
3.89109922912,1,1,2134,967,8457
3.89169928567,1,1,2102,979,8429
3.89229992605,1,1,2075,1027,8392
3.89290011669,1,1,2043,1018,8405
3.8935004542,1,1,2007,1024,8397
3.89410362253,1,1,1984,1033,8403
3.89470563415,1,1,1973,1037,8412
3.89530757583,1,1,1979,1042,8435
3.8959094106,1,1,1941,1047,8438
3.8965135336,1,1,1913,1057,8434
3.89711382691,1,1,1870,1054,8416
3.89771403187,1,1,1816,1080,8372
3.8983161137,1,1,1762,1105,8337
3.89891812408,1,1,1696,1099,8313
3.89951815538,1,1,1642,1117,8271
3.90011815762,1,1,1601,1124,8251
3.90071824501,1,1,1571,1174,8199
3.90131860524,1,1,1510,1192,8156
3.90192003607,1,1,1469,1212,8111
3.90252236807,1,1,1448,1228,8090
3.90312399706,1,1,1416,1242,8060
3.90372570831,1,1,1375,1247,8030
3.90432734622,1,1,1358,1278,7998
3.90492755383,1,1,1310,1285,7965
3.90553172873,1,1,1271,1284,7939
3.90613626031,1,1,1231,1285,7912
3.906736509,1,1,1211,1316,7873
3.90733739351,1,1,1203,1343,7838
3.90793775395,1,1,1162,1372,7770
3.90853947467,1,1,1141,1389,7740
3.90914128361,1,1,1105,1437,7676
3.90974140992,1,1,1072,1456,7632
3.91034232493,1,1,1031,1466,7591
3.91094410888,1,1,982,1504,7510
3.91154484829,1,1,937,1541,7430
3.9121448513,1,1,894,1565,7367
3.91274585133,1,1,838,1596,7292
3.91334610232,1,1,837,1651,7232
3.91395379538,1,1,799,1685,7162
3.91455683608,1,1,746,1726,7074
3.91515913002,1,1,723,1773,7004
3.91576431622,1,1,679,1788,6951
3.91636551487,1,1,650,1812,6898
3.91696871495,1,1,617,1825,6850
3.91757349132,1,1,588,1874,6774
3.91817575112,1,1,565,1907,6708
3.91877743967,1,1,534,1940,6644
3.91937779488,1,1,496,2013,6539
3.9199830286,1,1,467,2060,6453
3.92058358715,1,1,458,2099,6399
3.92118450459,1,1,425,2121,6342
3.92178628691,1,1,388,2145,6279
3.92239165532,1,1,379,2176,6227
3.92299443819,1,1,352,2221,6149
3.92359590747,1,1,341,2279,6076
3.92419655962,1,1,328,2331,6005
3.9247997127,1,1,306,2368,5946
3.92540466477,1,1,283,2424,5859
3.92601858668,1,1,256,2466,5786
3.92661923065,1,1,239,2537,5696
3.92724068219,1,1,218,2582,5626
3.92784100111,1,1,188,2625,5551
3.92844332453,1,1,174,2664,5490
3.9290441662,1,1,157,2708,5427
3.92965344132,1,1,145,2762,5347
3.93025487722,1,1,132,2819,5267
3.93085623146,1,1,117,2872,5191
3.93145647697,1,1,101,2924,5117
3.93205681683,1,1,93,2991,5040
3.93267204963,1,1,81,3059,4954
3.93327407085,1,1,77,3115,4890
3.93387796366,1,1,70,3167,4823
3.93448632023,1,1,68,3237,4739
3.9350890218,1,1,61,3298,4671
3.93569253036,1,1,53,3359,4598
3.93629254465,1,1,55,3420,4529
3.93690452038,1,1,57,3473,4468
3.93753018931,1,1,54,3543,4383
3.93814379149,1,1,50,3599,4313
3.93874647854,1,1,44,3644,4254
3.93935171986,1,1,40,3714,4176
3.93995211999,1,1,38,3757,4123
3.94055967357,1,1,41,3805,4068
3.94116051838,1,1,40,3862,4002
3.94176261008,1,1,40,3909,3949
3.9423638859,1,1,34,3967,3877
3.94296975493,1,1,35,4032,3801
3.94358196961,1,1,38,4068,3744
3.94418627613,1,1,35,4126,3677
3.94478888493,1,1,36,4172,3616
3.94539140506,1,1,28,4211,3565
3.94599300316,1,1,22,4243,3521
3.94661338983,1,1,18,4281,3475
3.94721641808,1,1,19,4332,3419
3.947823866,1,1,22,4381,3355
3.9484457139,1,1,21,4419,3308
3.94905697299,1,1,22,4467,3251
3.94966059019,1,1,22,4500,3206
3.95026795582,1,1,27,4546,3151
3.95090744724,1,1,29,4582,3101
3.95150842475,1,1,28,4625,3053
3.95211992621,1,1,28,4653,3013
3.95273436519,1,1,29,4686,2967
3.95333465837,1,1,29,4727,2912
3.95393977231,1,1,30,4747,2877
3.95455688078,1,1,29,4775,2834
3.95516237943,1,1,31,4800,2795
3.95577378143,1,1,34,4828,2754
3.95638295751,1,1,36,4864,2706
3.95698549826,1,1,31,4891,2668
3.95759604786,1,1,32,4926,2624
3.95820250813,1,1,26,4943,2591
3.95880592276,1,1,36,4982,2544
3.95942922282,1,1,34,5002,2512
3.96003680037,1,1,32,5021,2479
3.96064365845,1,1,30,5050,2440
3.96124469007,1,1,27,5065,2410
3.9618484976,1,1,23,5091,2374
3.9624584703,1,1,21,5116,2343
3.96308707776,1,1,27,5143,2306
3.96368913323,1,1,24,5172,2264
3.96429783037,1,1,26,5195,2225
3.96490059497,1,1,30,5218,2192
3.96550456538,1,1,33,5239,2162
3.96610831024,1,1,33,5252,2135
3.96671085959,1,1,34,5273,2099
3.96731293497,1,1,29,5295,2062
3.96791819022,1,1,27,5304,2043
3.96851916693,1,1,24,5318,2012
3.96913010552,1,1,27,5341,1976
3.96973788941,1,1,28,5357,1945
3.97034368112,1,1,27,5366,1923
3.97096035379,1,1,29,5380,1891
3.97156731999,1,1,25,5392,1863
3.97221995944,1,1,26,5403,1841
3.97282460287,1,1,30,5413,1821
3.97343751189,1,1,30,5431,1789
3.97405384477,1,1,27,5432,1769
3.97466204632,1,1,25,5446,1737
3.97526891499,1,1,26,5443,1721
3.97587446403,1,1,23,5446,1701
3.9764862484,1,1,22,5448,1688
3.97711069464,1,1,26,5459,1663
3.97771336013,1,1,29,5474,1635
3.97831926361,1,1,27,5485,1612
3.97893792399,1,1,22,5495,1587
3.97955383658,1,1,26,5503,1565
3.98019652268,1,1,24,5511,1545
3.98080692521,1,1,26,5523,1521
3.98140995796,1,1,27,5528,1499
3.98201337612,1,1,35,5525,1480
3.98261935409,1,1,34,5540,1448
3.98322837251,1,1,31,5538,1431
3.98383724281,1,1,28,5547,1407
3.98445304584,1,1,28,5560,1376
3.98508546378,1,1,27,5555,1362
3.98570024303,1,1,28,5558,1346
3.98634213174,1,1,28,5560,1330
3.98696374164,1,1,39,5558,1313
3.98757360147,1,1,30,5556,1296
3.98819223141,1,1,32,5569,1269
3.98880647797,1,1,34,5572,1246
3.98942941141,1,1,25,5567,1230
3.99004444284,1,1,22,5569,1209
3.99064478593,1,1,25,5580,1185
3.99128620231,1,1,28,5582,1164
3.9919490081,1,1,34,5599,1145
3.99256477559,1,1,29,5601,1120
3.99321888717,1,1,30,5598,1110
3.99382749437,1,1,27,5607,1088
3.99445423647,1,1,23,5607,1076
3.99505986672,1,1,27,5601,1068
3.99567115121,1,1,28,5607,1055
3.99627595051,1,1,24,5614,1036
3.99687640397,1,1,22,5619,1017
3.99749050595,1,1,25,5617,1004
3.99810029692,1,1,29,5619,988
3.99872285242,1,1,28,5623,971
3.99934363311,1,1,25,5628,951
3.99995730376,1,1,21,5636,935
4.00057983453,1,1,25,5646,915
4.00121647775,1,1,20,5649,893
4.00187703699,1,1,29,5651,880
4.00248915978,1,1,29,5660,857
4.00309316508,1,1,33,5656,849
4.00370133565,1,1,33,5653,838
4.00431741993,1,1,34,5644,832
4.00493975501,1,1,35,5649,822
4.00556666911,1,1,25,5646,809
4.00619437166,1,1,26,5649,793
4.00680946447,1,1,19,5651,776
4.00745797857,1,1,22,5655,761
4.0080892113,1,1,24,5649,751
4.00872340958,1,1,20,5644,742
4.00933348075,1,1,21,5644,731
4.00993624066,1,1,21,5639,722
4.0105707083,1,1,21,5644,709
4.0111825134,1,1,16,5646,700
4.01184651905,1,1,23,5640,693
4.01247470314,1,1,27,5642,683
4.01309476256,1,1,27,5632,677
4.01370323444,1,1,28,5627,671
4.01430380359,1,1,23,5621,662
4.01492687046,1,1,21,5616,653
4.01553422085,1,1,23,5615,642
4.01615265779,1,1,22,5610,632
4.0168131396,1,1,24,5611,621
4.01742528067,1,1,22,5599,611
4.01807343923,1,1,19,5593,600
4.01871245218,1,1,26,5588,594
4.01939691153,1,1,28,5581,587
4.0200137971,1,1,27,5579,576
4.02063528823,1,1,27,5572,569
4.02123830754,1,1,27,5562,565
4.02186136791,1,1,25,5561,552
4.02246414412,1,1,25,5544,549
4.02306782888,1,1,26,5539,541
4.02367798799,1,1,31,5526,537
4.02431165227,1,1,32,5517,527
4.02497791274,1,1,33,5508,521
4.02558616851,1,1,28,5492,518
4.02620601317,1,1,22,5476,514
4.02688600043,1,1,28,5470,510
4.02750215604,1,1,31,5467,502
4.02812388437,1,1,25,5459,496
4.02875086446,1,1,17,5452,489
4.02936529779,1,1,15,5447,482
4.02997152696,1,1,17,5442,475
4.03058420791,1,1,25,5431,470
4.03118673494,1,1,18,5425,459
4.03181484956,1,1,24,5421,451
4.03242103102,1,1,24,5420,442
4.03308470296,1,1,20,5408,440
4.0337135211,1,1,23,5401,432
4.03434564647,1,1,25,5389,430
4.03494976615,1,1,29,5377,426
4.03559265043,1,1,28,5355,427
4.03621403091,1,1,26,5344,426
4.03689422059,1,1,28,5341,413
4.0375544172,1,1,19,5328,409
4.03824436225,1,1,18,5325,401
4.03885442478,1,1,23,5320,399
4.03946124333,1,1,25,5305,398
4.04007207424,1,1,26,5294,394
4.04068016551,1,1,27,5278,393
4.04133307629,1,1,26,5263,391
4.04194399598,1,1,25,5261,386
4.04256994826,1,1,24,5257,381
4.04318480891,1,1,36,5246,378
4.04382709415,1,1,30,5232,374
4.04443278842,1,1,30,5221,371
4.04509818867,1,1,25,5201,368
4.04577197052,1,1,21,5188,367
4.04638027172,1,1,17,5182,361
4.04706327824,1,1,17,5174,353
4.04777763941,1,1,24,5161,347
4.0484049658,1,1,21,5150,341
4.04901306294,1,1,21,5144,337
4.04965079833,1,1,23,5140,331
4.05025571186,1,1,27,5129,328
4.05086440794,1,1,27,5129,324
4.05147057036,1,1,35,5126,321
4.05207243496,1,1,35,5111,316
4.05268593286,1,1,36,5101,309
4.05329084181,1,1,29,5090,305
4.05391812674,1,1,31,5084,305
4.05453914606,1,1,39,5069,306
4.055158584,1,1,37,5063,302
4.05576366289,1,1,34,5046,300
4.05637386429,1,1,31,5023,300
4.05699317602,1,1,27,5014,293
4.05778251027,1,1,22,5006,286
4.05843358303,1,1,23,4986,285
4.05906182963,1,1,19,4979,284
4.05969185733,1,1,19,4974,279
4.06029500054,1,1,24,4972,272
4.060931301,1,1,25,4959,268
4.06153991866,1,1,24,4953,263
4.06228212472,1,1,27,4947,264
4.06288789785,1,1,22,4940,258
4.06351639839,1,1,19,4933,256
4.06413197838,1,1,15,4931,250
4.06476313348,1,1,22,4913,249
4.0654149313,1,1,24,4907,245
4.06610438502,1,1,26,4891,243
4.06671353461,1,1,35,4887,242
4.06733488696,1,1,26,4867,241
4.06797194149,1,1,28,4864,238
4.06858950312,1,1,26,4852,234
4.06920904324,1,1,26,4839,233
4.06981305341,1,1,30,4833,227
4.07044473632,1,1,32,4823,227
4.07120056736,1,1,30,4807,225
4.07180211265,1,1,29,4791,226
4.07245957475,1,1,28,4785,223
4.07306276382,1,1,26,4777,217
4.07366440012,1,1,26,4767,217
4.07427513529,1,1,25,4763,216
4.07491046611,1,1,23,4748,215
4.07559913597,1,1,23,4740,211
4.07620003969,1,1,21,4736,207
4.07688862073,1,1,24,4721,209
4.07751531567,1,1,20,4709,205
4.07817622564,1,1,24,4702,198
4.07880239724,1,1,22,4691,197
4.07941018376,1,1,24,4684,198
4.08005900751,1,1,25,4673,198
4.08067551252,1,1,23,4660,197
4.08127823853,1,1,20,4646,198
4.08190736918,1,1,22,4636,196
4.08254445304,1,1,23,4627,192
4.08315169112,1,1,25,4610,191
4.08379748407,1,1,23,4588,189
4.08448714093,1,1,25,4585,186
4.08512501786,1,1,23,4575,184
4.08574559291,1,1,27,4566,181
4.0863563486,1,1,32,4558,176
4.08708791579,1,1,35,4540,177
4.08771609407,1,1,31,4524,173
4.08831884497,1,1,28,4514,174
4.0889188715,1,1,28,4504,172
4.08955367415,1,1,28,4492,170
4.09019280318,1,1,27,4486,169
4.09080681955,1,1,31,4472,167
4.09141335432,1,1,26,4453,167
4.09216168595,1,1,22,4445,163
4.09277429004,1,1,26,4432,160
4.09338788415,1,1,29,4422,159
4.09404553718,1,1,23,4407,162
4.09466857426,1,1,26,4393,161
4.09528527821,1,1,27,4382,161
4.09593029627,1,1,29,4369,160
4.09653382046,1,1,25,4358,159
4.09714867928,1,1,27,4350,159
4.09777273239,1,1,30,4342,154
4.09847403802,1,1,32,4336,150
4.09913153718,1,1,34,4327,151
4.09988461226,1,1,25,4313,148
4.10051337547,1,1,25,4305,146
4.10114240649,1,1,17,4295,146
4.10187660401,1,1,19,4288,145
4.10267596164,1,1,23,4286,141
4.10334224811,1,1,26,4277,143
4.10403489926,1,1,29,4264,143
4.10463580109,1,1,29,4251,144
4.10528593523,1,1,25,4244,139
4.10589367833,1,1,30,4240,136
4.10649552932,1,1,30,4233,139
4.10712029472,1,1,33,4216,139
4.10772285439,1,1,29,4204,137
4.10834281163,1,1,30,4188,138
4.10896383815,1,1,30,4180,140
4.10959358445,1,1,28,4165,137
4.1102060682,1,1,22,4156,134
4.11082472975,1,1,26,4142,138
4.11149192033,1,1,28,4137,135
4.11209236265,1,1,27,4132,133
4.11269545885,1,1,26,4123,133
4.11334284643,1,1,23,4106,135
4.11398749759,1,1,18,4086,134
4.11462569795,1,1,20,4081,133
4.11523873144,1,1,20,4075,133
4.11588060324,1,1,16,4066,134
4.11664500785,1,1,27,4052,133
4.11727174921,1,1,27,4050,131
4.11790180363,1,1,31,4035,134
4.11853464743,1,1,29,4029,134
4.11919020358,1,1,28,4019,135
4.11980222107,1,1,25,4009,132
4.1204501227,1,1,28,3996,134
4.12114878874,1,1,27,3989,132
4.12180489654,1,1,27,3980,129
4.12241924072,1,1,31,3975,130
4.12302605455,1,1,30,3965,131
4.1236565813,1,1,25,3960,127
4.12430968518,1,1,21,3943,128
4.12498662439,1,1,22,3935,129
4.12559785547,1,1,28,3930,130
4.12625281448,1,1,28,3922,132
4.12696077527,1,1,33,3902,137
4.12764570542,1,1,30,3894,136
4.12834348077,1,1,29,3878,139
4.12899255332,1,1,26,3866,140
4.12960461527,1,1,27,3857,138
4.13020574392,1,1,26,3846,138
4.13082543313,1,1,25,3835,138
4.13156376186,1,1,25,3827,138
4.13217904717,1,1,27,3810,141
4.13288757893,1,1,27,3800,137
4.13354750917,1,1,22,3791,135
4.13421507487,1,1,26,3788,134
4.13485294344,1,1,27,3782,135
4.13546600405,1,1,31,3769,136
4.13608674604,1,1,30,3768,130
4.13669405687,1,1,34,3758,132
4.13730010205,1,1,29,3750,127
4.13790196616,1,1,29,3739,126
4.13863653159,1,1,29,3733,124
4.13924415682,1,1,27,3725,122
4.14000664782,1,1,29,3713,126
4.14064385811,1,1,34,3707,129
4.14130840256,1,1,34,3702,124
4.14197485953,1,1,36,3689,125
4.14261529478,1,1,27,3675,122
4.14325788792,1,1,25,3658,123
4.14395377697,1,1,26,3654,124
4.14456031725,1,1,30,3645,121
4.1451979144,1,1,29,3628,123
4.14580923032,1,1,37,3617,126
4.14642163913,1,1,34,3608,126
4.14702308461,1,1,31,3595,124
4.14765719247,1,1,32,3589,119
4.14829744745,1,1,36,3573,119
4.14892638779,1,1,40,3564,118
4.14954082592,1,1,42,3547,119
4.15014540859,1,1,32,3533,121
4.1507964921,1,1,33,3524,121
4.15141021747,1,1,30,3514,120
4.15205628021,1,1,25,3505,120
4.15269986179,1,1,23,3497,120
4.15332796626,1,1,21,3489,120
4.15394457693,1,1,18,3486,116
4.1545979284,1,1,16,3482,116
4.15527701392,1,1,16,3476,114
4.1558851821,1,1,19,3469,114
4.15652977762,1,1,25,3464,113
4.1571398538,1,1,28,3455,113
4.15778604112,1,1,23,3446,111
4.15842903726,1,1,23,3441,110
4.15905565014,1,1,26,3433,111
4.15966483835,1,1,24,3424,110
4.16027482589,1,1,26,3419,109
4.16093297307,1,1,29,3414,109
4.16157819957,1,1,26,3412,108
4.1622438959,1,1,27,3404,107
4.16287312799,1,1,25,3395,106
4.163480692,1,1,29,3393,102
4.16418096829,1,1,24,3387,101
4.16479706325,1,1,26,3378,102
4.16539916004,1,1,28,3374,102
4.16603098552,1,1,24,3363,101
4.16664083343,1,1,23,3359,98
4.16724802937,1,1,22,3351,99
4.16795215324,1,1,21,3349,98
4.16856289695,1,1,29,3337,98
4.16920652974,1,1,29,3333,102
4.16987299879,1,1,30,3323,103
4.17047449324,1,1,27,3310,105
4.17109301798,1,1,26,3305,103
4.17174596154,1,1,26,3302,100
4.17238359514,1,1,28,3293,99
4.17305148761,1,1,34,3278,104
4.17365728286,1,1,30,3272,102
4.17426427255,1,1,32,3263,103
4.17486438734,1,1,31,3263,100
4.17553623282,1,1,33,3255,100
4.17616688301,1,1,32,3242,98
4.17677595826,1,1,34,3239,97
4.17740990761,1,1,27,3227,98
4.17827439126,1,1,27,3216,101
4.17888584411,1,1,27,3210,105
4.17949064032,1,1,24,3202,104
4.18010332346,1,1,28,3192,100
4.18071591475,1,1,27,3182,99
4.18132531285,1,1,24,3171,99
4.18205411004,1,1,24,3158,100
4.18267071631,1,1,23,3144,99
4.18328046057,1,1,23,3140,97
4.18388939952,1,1,26,3129,97
4.18457132324,1,1,27,3124,95
4.18526582262,1,1,24,3114,96
4.18588456879,1,1,25,3104,95
4.18649971926,1,1,23,3095,96
4.1871116555,1,1,24,3087,95
4.1877147288,1,1,28,3079,95
4.18838051102,1,1,28,3066,96
4.18901288893,1,1,28,3056,96
4.18964245231,1,1,29,3052,97
4.19025538096,1,1,33,3044,97
4.19085905752,1,1,35,3035,96
4.1914971448,1,1,35,3027,98
4.19212362252,1,1,26,3020,96
4.19283148933,1,1,28,3012,96
4.19347915723,1,1,25,3007,92
4.19408232405,1,1,29,2996,93
4.19472967527,1,1,27,2991,92
4.19540164398,1,1,28,2982,96
4.19607784654,1,1,27,2978,95
4.19668171453,1,1,20,2972,94
4.1973567482,1,1,23,2963,94
4.19809399694,1,1,26,2954,98
4.19870300116,1,1,23,2946,99
4.19930637545,1,1,26,2939,97
4.1999100053,1,1,32,2934,98
4.20052072743,1,1,30,2922,100
4.20112688686,1,1,29,2911,102
4.20182785028,1,1,29,2902,103
4.20246114479,1,1,28,2894,102
4.20311296661,1,1,28,2888,104
4.20376514156,1,1,29,2881,106
4.20445685682,1,1,24,2872,108
4.20505745511,1,1,22,2866,108
4.20565855036,1,1,24,2855,105
4.20628460399,1,1,27,2844,105
4.20692258163,1,1,26,2833,105
4.20757847704,1,1,30,2821,107
4.20820318136,1,1,30,2815,109
4.20881681162,1,1,35,2808,111
4.20950567865,1,1,35,2805,110
4.2101097042,1,1,34,2798,110
4.21078545643,1,1,34,2795,111
4.21138796338,1,1,29,2790,109
4.21218495285,1,1,32,2789,111
4.21282806657,1,1,29,2777,114
4.21343527005,1,1,30,2778,112
4.21409168717,1,1,29,2774,113
4.21473808967,1,1,34,2768,116
4.21538769324,1,1,30,2761,115
4.21599758184,1,1,28,2752,114
4.21662073982,1,1,33,2743,116
4.21723647933,1,1,29,2734,115
4.21792522945,1,1,31,2732,117
4.21864880167,1,1,30,2725,119
4.21938209282,1,1,29,2721,116
4.22002648573,1,1,30,2708,118
4.22070043233,1,1,32,2703,115
4.22138075835,1,1,36,2693,115
4.22202158798,1,1,40,2683,115
4.22263280099,1,1,40,2677,115
4.22330604779,1,1,42,2667,117
4.2239457804,1,1,40,2656,120
4.22455618905,1,1,31,2640,121
4.22516504976,1,1,30,2631,121
4.22576993594,1,1,33,2623,124
4.22644989103,1,1,35,2620,125
4.22708912538,1,1,39,2617,128
4.22769272835,1,1,38,2606,128
4.22829796009,1,1,41,2600,129
4.22896614825,1,1,43,2592,133
4.22962656573,1,1,45,2580,131
4.23028883141,1,1,43,2577,130
4.23091790948,1,1,39,2569,130
4.23163103674,1,1,32,2560,132
4.23223505502,1,1,29,2554,129
4.23287637406,1,1,30,2548,128
4.23362478164,1,1,30,2548,126
4.23435272493,1,1,27,2539,126
4.23500568149,1,1,27,2534,123
4.23561061675,1,1,26,2528,120
4.23639630075,1,1,28,2529,117
4.23701534165,1,1,29,2519,118
4.2377402209,1,1,31,2515,116
4.238378645,1,1,32,2514,116
4.23902515032,1,1,34,2504,120
4.24000490589,1,1,37,2490,123
4.24062606152,1,1,31,2484,119
4.24128909426,1,1,33,2479,118
4.24191091016,1,1,35,2473,118
4.24251493993,1,1,35,2468,117
4.24317669469,1,1,35,2463,118
4.24383790095,1,1,29,2454,117
4.24448117868,1,1,30,2448,120
4.24510861318,1,1,29,2447,120
4.24583097719,1,1,34,2447,117
4.24644164798,1,1,32,2444,116
4.24711573273,1,1,30,2441,113
4.24799959478,1,1,31,2435,112
4.24874576439,1,1,28,2429,111
4.24939191012,1,1,31,2419,112
4.2499970037,1,1,34,2412,116
4.25063141901,1,1,41,2407,120
4.25136116768,1,1,46,2398,122
4.25197320589,1,1,44,2389,125
4.25259800832,1,1,38,2383,123
4.25321939577,1,1,40,2374,126
4.25387883738,1,1,39,2363,130
4.2545312659,1,1,39,2354,133
4.25519692111,1,1,42,2353,135
4.25581129088,1,1,41,2344,137
4.25642074573,1,1,41,2341,136
4.25702086268,1,1,41,2332,137
4.25766609413,1,1,38,2322,136
4.25831381273,1,1,30,2313,135
4.25896562048,1,1,32,2310,138
4.25957667121,1,1,38,2303,141
4.26021656636,1,1,35,2301,140
4.26096799678,1,1,36,2296,138
4.26157192646,1,1,35,2297,132
4.26217414975,1,1,39,2288,135
4.26282140407,1,1,39,2284,137
4.26348600856,1,1,43,2278,143
4.26411503836,1,1,38,2270,144
4.26478387415,1,1,38,2269,145
4.26547010623,1,1,34,2261,145
4.26607376389,1,1,36,2261,143
4.26689287384,1,1,40,2258,142
4.26752758225,1,1,42,2252,144
4.26813357058,1,1,43,2252,143
4.26877593774,1,1,43,2251,142
4.269413695,1,1,40,2242,142
4.27013545861,1,1,40,2232,146
4.27074145865,1,1,36,2229,143
4.27134843427,1,1,34,2224,142
4.2719726267,1,1,32,2221,137
4.27257277438,1,1,34,2214,138
4.27328299417,1,1,41,2207,142
4.27392297158,1,1,35,2199,142
4.27456638893,1,1,33,2193,140
4.27526872763,1,1,30,2186,138
4.27589339541,1,1,30,2185,137
4.27651526223,1,1,29,2176,139
4.27720771508,1,1,24,2169,137
4.27783389694,1,1,25,2165,138
4.27850143953,1,1,23,2162,135
4.27919182045,1,1,23,2161,130
4.27987671672,1,1,26,2159,131
4.28052786346,1,1,26,2157,129
4.28126794513,1,1,30,2159,129
4.28189965198,1,1,30,2150,130
4.28250890243,1,1,35,2146,127
4.28311332743,1,1,36,2134,128
4.28396093888,1,1,40,2134,132
4.28463916219,1,1,39,2134,127
4.28525943126,1,1,44,2129,131
