Time,X1(),X2(),Y1(),Y2(),Y3()
2.06199948589,1,1,2545,636,6533
2.06260000799,1,1,2531,652,6561
2.06320061605,1,1,2534,625,6647
2.06380150394,1,1,2553,621,6730
2.06440231289,1,1,2550,613,6797
2.0650044202,1,1,2546,620,6862
2.06560507075,1,1,2546,607,6941
2.06621130069,1,1,2536,633,6973
2.06681153776,1,1,2552,650,7030
2.06741157415,1,1,2547,671,7082
2.06801171409,1,1,2539,687,7120
2.06861643189,1,1,2527,704,7159
2.06922020367,1,1,2521,708,7205
2.06982290261,1,1,2481,685,7242
2.07042471003,1,1,2472,709,7265
2.0710254572,1,1,2478,731,7311
2.07162687483,1,1,2458,711,7371
2.07222810307,1,1,2469,729,7408
2.07283067754,1,1,2464,755,7435
2.07343101176,1,1,2486,767,7501
2.07403218295,1,1,2442,765,7539
2.07463239977,1,1,2416,778,7552
2.07523390566,1,1,2391,783,7570
2.07583409282,1,1,2360,793,7575
2.07643523792,1,1,2317,808,7577
2.07703624334,1,1,2291,824,7595
2.07763685601,1,1,2275,816,7625
2.07823707166,1,1,2249,814,7651
2.07883841709,1,1,2239,824,7679
2.07944088931,1,1,2230,834,7708
2.08004113158,1,1,2205,831,7726
2.08064220592,1,1,2151,831,7714
2.08124225837,1,1,2106,849,7705
2.08184320966,1,1,2100,884,7716
2.08244331618,1,1,2098,890,7738
2.08304338654,1,1,2070,889,7751
2.0836437912,1,1,2017,879,7736
2.08424446587,1,1,2026,901,7769
2.08484451409,1,1,1991,921,7760
2.08544528543,1,1,1977,934,7765
2.08604544561,1,1,1966,925,7799
2.08664575875,1,1,1953,905,7842
2.08724623302,1,1,1931,909,7858
2.08784804471,1,1,1919,961,7828
2.08844846374,1,1,1929,982,7841
2.08905128618,1,1,1907,983,7862
2.08965197577,1,1,1873,998,7849
2.0902544919,1,1,1827,987,7830
2.09085462018,1,1,1791,995,7812
2.09145492883,1,1,1765,1010,7801
2.09205529635,1,1,1720,1025,7781
2.09265602746,1,1,1682,1030,7752
2.09325743668,1,1,1651,1046,7745
2.0938583703,1,1,1624,1066,7714
2.09446136214,1,1,1611,1096,7689
2.09506163453,1,1,1593,1114,7671
2.09566197062,1,1,1596,1165,7639
2.0962643988,1,1,1577,1209,7618
2.09686760476,1,1,1541,1192,7611
2.09747176418,1,1,1522,1195,7603
2.09807498023,1,1,1497,1205,7590
2.09867601248,1,1,1473,1227,7554
2.09927629127,1,1,1410,1218,7520
2.09987740469,1,1,1375,1223,7492
2.10047790113,1,1,1348,1239,7457
2.10107973905,1,1,1323,1274,7417
2.10168104185,1,1,1296,1273,7403
2.10228252143,1,1,1248,1281,7371
2.10288353342,1,1,1214,1296,7332
2.10348643884,1,1,1177,1329,7268
2.10408761147,1,1,1118,1347,7205
2.10468833104,1,1,1089,1373,7160
2.10528843292,1,1,1061,1387,7124
2.10588882838,1,1,1017,1403,7072
2.10648927305,1,1,984,1433,7017
2.10709017779,1,1,944,1443,6967
2.10769069976,1,1,919,1456,6931
2.10829112256,1,1,879,1478,6879
2.10889420744,1,1,834,1500,6824
2.1094949824,1,1,807,1539,6760
2.110099275,1,1,789,1557,6720
2.11070119607,1,1,771,1600,6663
2.11130356123,1,1,732,1610,6616
2.11190496136,1,1,709,1636,6569
2.11250575222,1,1,681,1691,6488
2.1131066587,1,1,659,1723,6430
2.11370691621,1,1,634,1751,6383
2.11430874019,1,1,600,1782,6316
2.11491026219,1,1,569,1800,6267
2.115511577,1,1,523,1817,6198
2.11611294039,1,1,498,1868,6120
2.11671611667,1,1,486,1912,6060
2.11732424718,1,1,461,1960,5983
2.11792665461,1,1,417,1968,5931
2.11853518346,1,1,412,2015,5869
2.11913878821,1,1,395,2054,5807
2.11974105688,1,1,375,2095,5738
2.12034157305,1,1,359,2141,5672
2.12094323749,1,1,347,2178,5617
2.12154704818,1,1,346,2235,5551
2.12215259043,1,1,322,2256,5504
2.12275768572,1,1,300,2310,5424
2.1233580747,1,1,281,2361,5348
2.12395827671,1,1,252,2407,5269
2.12456019249,1,1,229,2435,5204
2.12517554181,1,1,222,2486,5144
2.12577921772,1,1,205,2540,5073
2.12638183013,1,1,195,2595,5004
2.12698373193,1,1,194,2645,4945
2.12760752131,1,1,178,2675,4891
2.12821189596,1,1,163,2715,4834
2.12881308629,1,1,149,2749,4778
2.12941605428,1,1,135,2796,4711
2.13001610462,1,1,127,2854,4639
2.13062537087,1,1,119,2901,4576
2.1312351819,1,1,97,2935,4516
2.13183988347,1,1,87,2987,4444
2.13244291033,1,1,85,3058,4361
2.13304333818,1,1,86,3108,4300
2.13364844922,1,1,80,3158,4238
2.13425348942,1,1,76,3214,4174
2.13485461475,1,1,70,3255,4119
2.13545592486,1,1,70,3302,4058
2.13606875472,1,1,61,3349,3994
2.13667583738,1,1,49,3398,3929
2.13727774761,1,1,40,3456,3854
2.13787876121,1,1,37,3496,3801
2.13848721198,1,1,32,3545,3745
2.13911119284,1,1,36,3597,3689
2.13971899815,1,1,35,3634,3641
2.14033238159,1,1,28,3700,3560
2.14093802905,1,1,25,3748,3503
2.14153821877,1,1,27,3798,3447
2.14214064078,1,1,21,3851,3384
2.14274171297,1,1,26,3879,3345
2.14334687247,1,1,31,3917,3296
2.14394706611,1,1,30,3952,3248
2.14457076595,1,1,30,3996,3200
2.14519580464,1,1,28,4022,3162
2.14580668184,1,1,24,4061,3111
2.14641043775,1,1,29,4104,3059
2.14701306364,1,1,30,4147,3005
2.14761496974,1,1,25,4188,2953
2.14823087835,1,1,28,4221,2903
2.14884716091,1,1,30,4254,2860
2.14945508337,1,1,32,4273,2825
2.1500865201,1,1,31,4308,2781
2.15068927177,1,1,27,4356,2725
2.15129029498,1,1,23,4387,2684
2.1519050344,1,1,21,4418,2643
2.15251000636,1,1,19,4459,2592
2.15311203648,1,1,20,4488,2556
2.15372015295,1,1,24,4508,2530
2.1543320843,1,1,21,4544,2487
2.15494892122,1,1,20,4584,2440
2.15557828799,1,1,20,4617,2399
2.15618756628,1,1,22,4644,2368
2.15678969385,1,1,19,4680,2327
2.15739307512,1,1,21,4712,2289
2.15800120313,1,1,23,4738,2247
2.15860141623,1,1,25,4758,2215
2.15920651117,1,1,17,4786,2177
2.15980872607,1,1,18,4806,2152
2.16043832477,1,1,18,4832,2116
2.16104053836,1,1,21,4862,2077
2.16165390637,1,1,24,4887,2043
2.16227873983,1,1,25,4904,2009
2.1628908941,1,1,26,4928,1972
2.16351988642,1,1,29,4955,1940
2.16415428669,1,1,32,4978,1904
2.16476070783,1,1,34,5002,1866
2.16537268366,1,1,36,5012,1842
2.16597975193,1,1,34,5018,1818
2.16659152624,1,1,31,5022,1795
2.16724981157,1,1,27,5037,1764
2.16785061189,1,1,28,5046,1746
2.16848013101,1,1,23,5049,1728
2.16908437771,1,1,20,5071,1693
2.16968903875,1,1,20,5083,1673
2.1703015656,1,1,23,5098,1653
2.17090778535,1,1,30,5104,1630
2.17150785921,1,1,21,5115,1606
2.172132415,1,1,24,5134,1572
2.17274121793,1,1,29,5140,1549
2.17338408687,1,1,30,5150,1522
2.17398452498,1,1,25,5153,1498
2.17458802995,1,1,23,5162,1477
2.17520427003,1,1,23,5173,1462
2.17581660801,1,1,27,5186,1441
2.17642858183,1,1,28,5188,1422
2.17705014645,1,1,30,5195,1409
2.17766483039,1,1,24,5204,1384
2.17826790019,1,1,29,5226,1361
2.17888043621,1,1,30,5226,1340
2.17948405118,1,1,27,5231,1316
2.1801306128,1,1,26,5240,1298
2.18077465499,1,1,22,5252,1272
2.18137504001,1,1,22,5266,1252
2.18198165954,1,1,27,5273,1238
2.18259760469,1,1,25,5275,1220
2.18320779679,1,1,21,5284,1193
2.18381259032,1,1,24,5301,1167
2.18441603028,1,1,24,5303,1155
2.18502887863,1,1,18,5301,1139
2.18565350057,1,1,22,5297,1129
2.18627427662,1,1,26,5293,1117
2.18687951234,1,1,22,5298,1100
2.18749098115,1,1,20,5305,1083
2.18809914719,1,1,18,5306,1070
2.18874186404,1,1,23,5304,1063
2.18935003406,1,1,19,5309,1046
2.19001694562,1,1,18,5326,1024
2.19062844461,1,1,14,5329,1009
2.19122992523,1,1,17,5332,997
2.19187411347,1,1,16,5335,983
2.19247626971,1,1,21,5341,966
2.19311991233,1,1,23,5339,950
2.19373866272,1,1,27,5349,932
2.19440887794,1,1,26,5340,920
2.19502699,1,1,21,5340,907
2.19566934565,1,1,19,5343,892
2.19627645761,1,1,17,5349,876
2.19688510375,1,1,16,5350,866
2.19753521569,1,1,14,5361,847
2.19814664278,1,1,18,5360,832
2.19874792481,1,1,20,5363,817
2.19935647943,1,1,21,5355,810
2.19998354755,1,1,24,5357,803
2.20058557843,1,1,19,5359,786
2.20118807957,1,1,20,5358,774
2.20180193363,1,1,15,5356,761
2.20242761321,1,1,20,5355,753
2.20308617345,1,1,19,5353,742
2.2036980108,1,1,15,5353,732
2.20431972917,1,1,22,5345,725
2.20495704765,1,1,19,5345,714
2.20558927561,1,1,19,5343,700
2.20619428065,1,1,24,5339,695
2.20681318017,1,1,28,5337,683
2.20741705689,1,1,30,5333,675
2.20803339039,1,1,26,5320,664
2.20863799107,1,1,26,5319,651
2.2092639422,1,1,28,5324,638
2.20986581362,1,1,28,5320,630
2.21047758254,1,1,24,5313,621
2.21108413038,1,1,27,5294,617
2.21171485474,1,1,29,5293,608
2.21232998943,1,1,29,5290,595
2.21293977246,1,1,30,5283,587
2.21355993429,1,1,29,5274,581
2.21420145791,1,1,35,5271,570
2.21481336471,1,1,29,5264,563
2.21546354307,1,1,24,5257,553
2.2160833715,1,1,27,5250,545
2.21669790678,1,1,20,5248,538
2.21733035273,1,1,19,5244,531
2.2179601098,1,1,18,5245,523
2.21858176781,1,1,21,5237,514
2.21918384108,1,1,23,5235,504
2.21978974511,1,1,22,5219,499
2.2204705016,1,1,26,5217,497
2.22107911483,1,1,27,5213,490
2.22169043786,1,1,26,5203,481
2.22229558365,1,1,30,5202,468
2.22304717132,1,1,26,5193,459
2.2236516087,1,1,31,5189,452
2.22427113381,1,1,37,5173,452
2.22487503447,1,1,28,5158,446
2.2255200495,1,1,34,5145,443
2.22612409927,1,1,37,5126,437
2.22675045042,1,1,27,5108,431
2.22736135669,1,1,29,5102,423
2.22796237422,1,1,31,5095,418
2.22859471439,1,1,31,5082,413
2.22920297737,1,1,32,5077,409
2.22989041671,1,1,31,5074,405
2.23056327676,1,1,39,5055,406
2.23118175108,1,1,45,5048,405
2.23184678522,1,1,38,5041,401
2.23248885372,1,1,41,5028,395
2.23311201308,1,1,34,5016,394
2.23372540057,1,1,28,5002,390
2.23435456218,1,1,26,4998,382
2.23497792834,1,1,27,4999,372
2.23558957823,1,1,25,4992,365
2.2362471694,1,1,22,4982,360
2.23684969286,1,1,22,4971,353
2.2374681506,1,1,20,4964,350
2.23811013763,1,1,20,4957,347
2.23871714446,1,1,21,4944,347
2.23932879688,1,1,21,4936,345
2.23998419771,1,1,28,4932,336
2.24058758359,1,1,24,4918,332
2.24118824721,1,1,23,4913,326
2.24179563267,1,1,22,4903,323
2.24243075848,1,1,26,4894,320
2.2430524931,1,1,29,4893,314
2.24367479777,1,1,27,4885,314
2.24430978683,1,1,35,4875,312
2.2449106513,1,1,32,4856,310
2.24551172675,1,1,31,4853,304
2.24611545686,1,1,31,4849,302
2.24676034905,1,1,25,4840,299
2.24737955682,1,1,24,4836,294
2.24799377113,1,1,27,4837,284
2.24862328291,1,1,27,4825,282
2.24923329207,1,1,29,4803,284
2.24983463952,1,1,25,4787,280
2.25043868291,1,1,25,4780,277
2.25106566864,1,1,26,4770,276
2.25171311671,1,1,25,4758,273
2.2523189942,1,1,23,4745,270
2.25303574031,1,1,22,4739,267
2.25366754527,1,1,22,4736,264
2.25428747572,1,1,22,4733,259
2.25496597582,1,1,21,4726,255
2.25562121191,1,1,21,4716,249
2.25624963602,1,1,26,4702,248
2.25697477842,1,1,29,4695,246
2.25764477382,1,1,29,4688,239
2.25828739231,1,1,33,4677,234
2.25894648236,1,1,25,4659,230
2.25958838766,1,1,23,4648,227
2.26028145399,1,1,24,4643,223
2.26089689192,1,1,27,4633,218
2.26153101294,1,1,24,4624,216
2.26221747017,1,1,22,4612,218
2.26285980584,1,1,21,4608,215
2.26349760921,1,1,19,4601,214
2.26413933705,1,1,22,4592,212
2.26481117164,1,1,19,4588,209
2.26541541117,1,1,18,4581,207
2.26603654877,1,1,20,4576,202
2.26664494588,1,1,20,4571,199
2.26729614195,1,1,21,4560,199
2.26794224152,1,1,22,4549,197
2.2686011283,1,1,19,4540,197
2.26924601649,1,1,19,4529,198
2.269907527,1,1,24,4525,193
2.27050861944,1,1,21,4515,192
2.27111115355,1,1,21,4513,188
2.27177296212,1,1,23,4502,193
2.27241213325,1,1,22,4494,192
2.27302531175,1,1,25,4490,191
2.27364199791,1,1,25,4484,189
2.27424252301,1,1,23,4475,190
2.27487049362,1,1,15,4462,189
2.27564598885,1,1,15,4456,187
2.27625782511,1,1,12,4455,181
2.27691002669,1,1,15,4449,176
2.27770952797,1,1,19,4446,173
2.27838337821,1,1,17,4442,167
2.27900807959,1,1,14,4434,166
2.27962390367,1,1,14,4434,162
2.28026447357,1,1,16,4431,159
2.28089121595,1,1,18,4424,156
2.28155070775,1,1,23,4414,157
2.28216687567,1,1,22,4402,156
2.28276820806,1,1,20,4394,152
2.28337675234,1,1,30,4382,152
2.28402769655,1,1,24,4368,152
2.28464552036,1,1,22,4359,149
2.28526750286,1,1,20,4346,150
2.28588660429,1,1,17,4342,145
2.28660354962,1,1,19,4334,145
2.28723896452,1,1,24,4324,146
2.28792821964,1,1,28,4310,144
2.28855439625,1,1,31,4297,146
2.28918602598,1,1,36,4288,150
2.28986153169,1,1,39,4280,147
2.29051821869,1,1,37,4267,146
2.29113510742,1,1,29,4250,147
2.29182990951,1,1,23,4245,144
2.29246635749,1,1,23,4234,145
2.29307040766,1,1,22,4218,146
2.29371666296,1,1,23,4211,146
2.29440899315,1,1,27,4201,146
2.29501046226,1,1,23,4192,147
2.29564682001,1,1,17,4184,143
2.29631363884,1,1,11,4174,141
2.2969149228,1,1,10,4168,140
2.29758719211,1,1,12,4162,136
2.29826372397,1,1,20,4149,135
2.29889843084,1,1,20,4140,134
2.29956738718,1,1,20,4129,133
2.30023978356,1,1,24,4117,133
2.30085570309,1,1,27,4107,132
2.30147790502,1,1,35,4106,129
2.3021009439,1,1,35,4100,129
2.30270785392,1,1,30,4090,126
2.30339151576,1,1,24,4077,125
2.3039962134,1,1,27,4072,123
2.30460782602,1,1,27,4062,127
2.30528770939,1,1,31,4048,129
2.30611196113,1,1,34,4033,129
2.30677589489,1,1,35,4026,129
2.30742623607,1,1,36,4018,128
2.30803016755,1,1,32,4012,128
2.30872083507,1,1,33,4002,125
2.30934020381,1,1,34,3988,124
2.30998225101,1,1,33,3969,126
2.31059654537,1,1,35,3959,124
2.3112907788,1,1,31,3943,122
2.3120828685,1,1,29,3933,120
2.31271533792,1,1,36,3924,120
2.31341383393,1,1,32,3904,120
2.31402309506,1,1,31,3898,119
2.31466276525,1,1,26,3893,115
2.31526369327,1,1,29,3884,113
2.31590067469,1,1,35,3877,112
2.31651224361,1,1,34,3867,109
2.31711783348,1,1,24,3853,111
2.31797834375,1,1,22,3845,109
2.31858408938,1,1,25,3841,108
2.31919908902,1,1,30,3827,111
2.31984894401,1,1,29,3817,110
2.32045645987,1,1,28,3802,108
2.32113122913,1,1,26,3792,108
2.32173702149,1,1,29,3783,108
2.32239652557,1,1,28,3777,107
2.32300191995,1,1,23,3763,108
2.32373103287,1,1,18,3762,104
2.32441085998,1,1,24,3751,105
2.32512766974,1,1,25,3745,104
2.3257325048,1,1,25,3735,102
2.32651668453,1,1,27,3723,104
2.32712371034,1,1,31,3705,108
2.32777718266,1,1,31,3693,108
2.32850467914,1,1,29,3673,112
2.32910771323,1,1,33,3664,113
2.32971221436,1,1,33,3661,112
2.33032368428,1,1,36,3653,113
2.33093371479,1,1,36,3648,112
2.33160114674,1,1,34,3638,112
2.3322060287,1,1,31,3631,112
2.33282935054,1,1,22,3614,114
2.33357279242,1,1,25,3602,113
2.33448640762,1,1,29,3593,114
2.33508770243,1,1,25,3586,113
2.33568808304,1,1,24,3578,112
2.33633685244,1,1,28,3569,111
2.33696130693,1,1,25,3562,109
2.33760102111,1,1,20,3549,109
2.33823880426,1,1,21,3534,109
2.33885657126,1,1,23,3528,109
2.33951011728,1,1,24,3514,110
2.34017696342,1,1,30,3504,110
2.34081091589,1,1,36,3486,112
2.34141957177,1,1,33,3485,108
2.34203516412,1,1,32,3482,108
2.34269717197,1,1,29,3479,106
2.34332530281,1,1,31,3465,108
2.34400291077,1,1,36,3457,109
2.34462334063,1,1,39,3445,108
2.3453199691,1,1,41,3443,108
2.34594125604,1,1,42,3438,110
2.34655286815,1,1,41,3426,113
2.34716386759,1,1,47,3418,113
2.34777552692,1,1,42,3403,113
2.34841870357,1,1,38,3397,111
2.34915492572,1,1,33,3387,112
2.34976203923,1,1,38,3380,114
2.35037174712,1,1,36,3363,113
2.35098227774,1,1,38,3355,115
2.35161391726,1,1,38,3346,114
2.35221571713,1,1,36,3332,114
2.35282992038,1,1,28,3324,114
2.35350632648,1,1,25,3315,112
2.35415126958,1,1,25,3307,112
2.35475154162,1,1,32,3298,112
2.35535615745,1,1,31,3288,113
2.35598505742,1,1,31,3279,114
2.35658814281,1,1,29,3272,113
2.35722860299,1,1,33,3268,115
2.3578524256,1,1,31,3259,114
2.3584546682,1,1,29,3254,111
2.3592130076,1,1,29,3240,113
2.35989057839,1,1,33,3235,114
2.36056475152,1,1,33,3231,112
2.36119934258,1,1,30,3219,113
2.36180813923,1,1,34,3212,116
2.36247084348,1,1,33,3201,114
2.36311058748,1,1,35,3190,117
2.36375903567,1,1,38,3182,114
2.36440956457,1,1,39,3173,116
2.36505724614,1,1,35,3160,117
2.36567820849,1,1,34,3149,119
2.36629779362,1,1,37,3144,121
2.36692216815,1,1,36,3135,121
2.36763484067,1,1,44,3120,124
2.36828566929,1,1,44,3112,126
2.36893820226,1,1,44,3103,129
2.36955641159,1,1,49,3096,133
2.37016232287,1,1,54,3087,137
2.370782225,1,1,45,3071,138
2.37138979151,1,1,48,3066,138
2.3719906596,1,1,44,3058,136
2.37262305797,1,1,45,3049,138
2.37333306916,1,1,39,3036,141
2.37401817373,1,1,41,3026,145
2.37466892726,1,1,46,3014,146
2.37530885894,1,1,43,3001,148
2.37591727055,1,1,41,2986,151
2.37666455497,1,1,39,2972,151
2.37726562885,1,1,35,2962,153
2.37788995963,1,1,36,2953,153
2.37849778433,1,1,32,2946,150
2.37912377087,1,1,39,2935,156
2.37973146023,1,1,35,2922,157
2.38044227902,1,1,33,2915,160
2.3811848859,1,1,35,2911,160
2.38184926142,1,1,34,2902,158
2.38247018745,1,1,32,2895,159
2.38320687715,1,1,39,2889,160
2.3838832381,1,1,39,2888,159
2.38456996142,1,1,30,2875,157
2.38519162988,1,1,34,2870,154
2.38579611765,1,1,34,2863,153
2.38643542211,1,1,30,2854,150
2.38706940802,1,1,31,2849,150
2.38769328239,1,1,33,2843,152
2.38836542678,1,1,32,2838,152
2.38899657862,1,1,30,2832,152
2.38961116182,1,1,27,2826,151
2.39024220237,1,1,32,2820,150
2.3908458064,1,1,30,2805,153
2.39145957083,1,1,31,2799,152
2.39209543383,1,1,30,2789,149
2.39275378966,1,1,29,2780,149
2.39339928774,1,1,30,2770,150
2.39403973098,1,1,38,2761,157
2.39464101936,1,1,37,2758,155
2.39529223469,1,1,36,2749,155
2.39590023218,1,1,42,2752,152
2.39651675093,1,1,37,2743,152
2.39712773413,1,1,32,2734,152
2.39773903621,1,1,33,2730,153
2.39840817159,1,1,31,2718,153
2.39905235434,1,1,29,2712,151
2.39970325995,1,1,31,2710,149
2.40031086393,1,1,29,2703,146
2.40096331744,1,1,32,2698,148
2.40156651029,1,1,34,2692,148
2.40220513856,1,1,36,2689,141
2.40283215828,1,1,30,2679,139
2.40346514485,1,1,25,2676,135
2.40410551074,1,1,24,2671,139
2.40472008494,1,1,26,2668,138
2.4053403427,1,1,29,2663,140
2.40607687023,1,1,37,2655,140
2.4067173037,1,1,35,2649,142
2.4073268241,1,1,32,2644,140
2.40802706946,1,1,29,2636,139
2.40862797313,1,1,24,2630,140
2.40929782122,1,1,20,2623,141
2.40990875846,1,1,22,2622,138
2.41055242354,1,1,22,2622,136
2.41116468751,1,1,18,2615,137
2.41185512634,1,1,21,2605,136
2.41265810744,1,1,20,2602,134
2.41325957846,1,1,20,2599,133
2.41394743971,1,1,23,2595,134
2.41455362634,1,1,23,2589,132
2.41520171932,1,1,24,2574,132
2.41584897897,1,1,24,2565,133
2.4164898624,1,1,21,2561,132
2.41711334798,1,1,17,2552,129
2.41772819924,1,1,17,2549,126
2.41838076288,1,1,18,2545,125
2.41914152612,1,1,22,2540,124
2.41979297819,1,1,25,2535,122
2.42039977129,1,1,26,2532,122
2.42106708604,1,1,32,2528,124
2.42174705339,1,1,33,2527,120
2.42236395664,1,1,33,2516,123
2.42298817491,1,1,32,2510,124
2.42360274602,1,1,27,2502,123
2.42420782735,1,1,24,2495,121
2.42481238293,1,1,26,2491,121
2.42543426876,1,1,22,2485,121
2.42604500752,1,1,24,2477,119
2.4267677993,1,1,20,2471,119
2.42737767289,1,1,21,2466,119
2.4281363429,1,1,27,2459,118
2.42881164872,1,1,27,2452,119
2.42944046795,1,1,30,2446,120
2.43004091646,1,1,31,2440,117
2.43071686638,1,1,28,2431,117
2.43133211276,1,1,31,2427,118
2.43194881314,1,1,31,2423,118
2.43267176725,1,1,28,2419,119
2.43331907086,1,1,33,2415,120
2.43394424004,1,1,35,2411,120
2.43460573868,1,1,36,2402,124
2.4352150477,1,1,36,2393,123
2.43587777146,1,1,35,2390,123
2.43659559425,1,1,35,2387,122
2.43722785932,1,1,31,2382,119
2.43782974183,1,1,31,2380,121
2.43843608897,1,1,32,2378,120
2.43912492931,1,1,31,2373,118
2.43973901014,1,1,29,2367,116
2.44042443776,1,1,27,2361,116
2.44103394161,1,1,28,2358,116
2.44174188198,1,1,32,2352,116
2.44246780047,1,1,31,2348,115
2.44316241719,1,1,30,2340,116
2.44381985116,1,1,32,2339,117
2.44445064368,1,1,33,2329,116
2.4451294883,1,1,31,2320,117
2.4457647857,1,1,27,2313,118
2.44644876226,1,1,26,2304,122
2.44710267839,1,1,26,2301,121
2.4478162777,1,1,21,2294,123
2.44842820417,1,1,22,2286,122
2.44919361175,1,1,23,2282,123
2.44990077573,1,1,26,2276,120
2.45050334769,1,1,25,2271,120
2.45120063135,1,1,22,2267,119
2.4518074541,1,1,25,2264,121
2.45241191787,1,1,30,2258,122
2.45301885066,1,1,35,2251,124
2.45364254091,1,1,34,2242,122
2.45430252547,1,1,35,2240,123
2.45494802463,1,1,35,2232,125
2.4556006902,1,1,35,2230,125
2.45624491519,1,1,31,2220,125
2.45687896417,1,1,34,2215,125
2.45753700452,1,1,36,2212,126
2.45821151067,1,1,36,2212,120
2.45884136694,1,1,37,2205,122
2.45947798492,1,1,41,2203,120
2.46009214454,1,1,48,2195,125
2.46070681565,1,1,47,2185,126
2.46132077928,1,1,48,2177,129
2.46198032471,1,1,48,2166,128
2.4625866578,1,1,51,2160,129
2.46318908724,1,1,52,2156,130
2.46387269429,1,1,47,2148,127
2.46447406404,1,1,46,2140,130
2.46522005398,1,1,45,2143,124
2.46582260107,1,1,44,2137,123
2.46642392514,1,1,50,2135,129
2.46719536505,1,1,53,2133,130
2.46785816559,1,1,59,2132,133
2.46846465811,1,1,58,2126,132
2.4690806,1,1,54,2113,137
2.4696975655,1,1,53,2105,140
2.47042173944,1,1,53,2101,142
2.47115537744,1,1,50,2097,143
2.47180331023,1,1,53,2095,142
2.47241114972,1,1,48,2088,142
2.47307402885,1,1,44,2080,144
2.47376405691,1,1,43,2073,144
2.47444129381,1,1,45,2068,149
2.47504924502,1,1,47,2063,152
2.47572867358,1,1,44,2058,150
2.47637738051,1,1,49,2058,149
2.47698626608,1,1,49,2054,151
2.47759642164,1,1,47,2051,152
2.47820001627,1,1,52,2045,159
2.47886638114,1,1,52,2035,161
2.47948295769,1,1,47,2019,162
2.4800938827,1,1,45,2014,161
2.4807206258,1,1,47,2010,161
2.48134605761,1,1,52,2006,162
2.48195182597,1,1,49,1994,161
2.48258403008,1,1,45,1986,161
2.48322626198,1,1,45,1983,164
2.48383537729,1,1,42,1980,162
2.4844603434,1,1,39,1970,161
2.48522732148,1,1,42,1967,163
2.48589953474,1,1,46,1962,166
2.48654629469,1,1,42,1955,163
2.48731362682,1,1,46,1951,163
2.48796389772,1,1,45,1945,162
2.48857830878,1,1,45,1938,163
2.48918611028,1,1,46,1931,163
2.4898614325,1,1,47,1926,165
2.49055280341,1,1,39,1915,164
2.49117878218,1,1,35,1906,161
2.49178684475,1,1,38,1893,161
2.49258101472,1,1,43,1890,163
2.49325296443,1,1,49,1888,163
2.49389429105,1,1,49,1885,162
2.49450904859,1,1,50,1875,163
2.49516297766,1,1,55,1878,163
2.49576438756,1,1,54,1877,161
2.49637632237,1,1,48,1870,160
2.49702978421,1,1,48,1864,164
2.49767294107,1,1,50,1861,163
2.49832055004,1,1,51,1856,163
2.49893764839,1,1,51,1853,164
2.49965447579,1,1,50,1847,167
2.50035627729,1,1,49,1844,163
2.50097150565,1,1,47,1844,161
2.50159168847,1,1,52,1837,163
2.50220323278,1,1,56,1831,167
2.50287574152,1,1,58,1822,174
2.50357670312,1,1,52,1810,178
2.50421145693,1,1,52,1811,177
2.50481468611,1,1,52,1805,175
2.50543923928,1,1,56,1799,179
2.50605552327,1,1,54,1791,177
2.50678299523,1,1,50,1781,177
2.50748145647,1,1,51,1778,177
2.50816238929,1,1,48,1776,174
2.50882722155,1,1,48,1765,177
2.50958524863,1,1,44,1754,178
2.51019265203,1,1,46,1752,180
