Time,?c3,Y1(),Y2(),Y3()
3.36413215095,38045,165,373,214
3.36480088611,38041,164,371,215
3.36550810061,38037,168,373,215
3.36617771068,38034,167,371,216
3.36688634928,38030,165,368,215
3.36750000945,38026,164,366,218
3.36816629562,38023,163,369,214
3.36888394002,38019,162,370,212
3.36955564721,38015,160,368,210
3.37019976463,38011,159,365,212
3.37085276728,38006,157,359,216
3.37149071116,38004,156,359,213
3.37212449053,38000,161,361,214
3.37274079215,37996,161,361,214
3.37337045224,37994,161,365,212
3.37397302136,37992,161,364,213
3.37463819995,37989,164,370,210
3.37529081758,37986,161,367,210
3.37602667591,37984,157,363,210
3.37662723678,37983,154,362,208
3.37728794107,37981,153,359,210
3.37788879965,37974,155,353,214
3.37853340399,37968,159,353,218
3.37914297974,37965,159,352,217
3.3797734296,37963,162,352,216
3.38045350495,37957,164,349,221
3.38108678593,37950,168,351,223
3.38169541949,37945,168,349,225
3.38230254015,37944,165,347,222
3.38302784813,37938,165,344,225
3.38363620784,37935,165,344,225
3.38438132685,37930,169,343,228
3.38504081144,37923,173,344,231
3.38565131432,37920,174,346,230
3.38627226353,37915,176,347,231
3.38688168566,37910,175,341,234
3.38748205931,37902,177,342,237
3.38812211841,37895,181,337,244
3.38875847664,37889,181,331,248
3.38936250767,37886,179,330,247
3.38996881122,37880,177,327,248
3.39059857019,37875,176,323,251
3.39131025603,37869,178,323,251
3.39195572371,37866,176,326,250
3.39263705747,37858,183,325,258
3.39334429822,37851,187,325,260
3.39395349438,37846,188,327,259
3.39457175184,37840,186,328,258
3.39517335354,37836,187,332,255
3.39578439289,37829,190,334,256
3.39640475643,37826,185,328,257
3.39700488712,37821,188,328,258
3.39765484374,37814,189,326,263
3.39831735758,37809,190,329,263
3.39893959884,37799,197,331,268
3.39954790139,37795,196,332,266
3.40014827341,37790,196,333,267
3.40078591754,37788,196,332,266
3.40139627252,37783,195,326,271
3.40209241714,37783,186,320,266
3.40269404242,37780,186,323,263
3.40329637911,37773,193,325,268
3.40389686959,37769,192,322,268
3.40450581719,37762,195,318,273
3.40511045782,37757,196,321,271
3.40571612377,37756,195,320,269
3.40631841631,37754,196,319,271
3.40694780929,37747,200,328,266
3.40754881734,37742,200,326,268
3.40816657658,37737,201,331,264
3.40878074205,37734,198,329,263
3.40938098075,37729,201,328,265
3.40998379169,37724,199,328,265
3.41064715172,37719,199,324,267
3.4113220936,37716,198,321,267
3.41200269968,37714,196,324,262
3.41266482695,37710,199,325,264
3.4132776901,37701,204,323,271
3.41387813455,37697,200,319,273
3.41447854212,37689,207,323,274
3.41520421748,37685,206,324,272
3.41592740635,37673,214,323,281
3.41652827225,37667,220,324,284
3.41719963242,37655,229,331,286
3.41786083431,37648,232,331,287
3.4185233749,37639,237,333,290
3.41917051314,37631,236,328,296
3.41977980757,37627,237,330,291
3.42037981593,37618,243,328,295
3.42101220689,37609,248,328,300
3.42165182187,37604,247,336,293
3.4223357893,37601,243,332,293
3.42296425499,37596,245,338,287
3.42359301423,37588,249,338,291
3.42421256192,37584,244,336,290
3.42481793605,37573,249,336,295
3.42556275127,37571,238,329,293
3.42620532047,37568,236,332,288
3.42685186281,37560,243,337,288
3.42753002,37552,244,330,296
3.42821459178,37548,244,331,295
3.42882826268,37541,248,328,300
3.42947001286,37537,246,327,299
3.43008258644,37531,248,325,301
3.43074492287,37524,248,326,300
3.43138195879,37518,251,326,303
3.4320452164,37513,256,326,302
3.43265777363,37503,258,325,307
3.43326755673,37496,254,326,308
3.43390990106,37488,259,336,305
3.43459294337,37482,259,337,304
3.43522811204,37472,265,341,308
3.43584256561,37462,268,342,308
3.43647576852,37455,270,340,312
3.43712116179,37447,274,341,315
3.43773196805,37444,273,343,312
3.43834489853,37439,266,334,312
3.43905074246,37432,271,337,310
3.43968455267,37425,272,333,313
3.44033865611,37421,270,334,310
3.4409583149,37416,269,337,306
3.44156475733,37410,269,334,309
3.44227923261,37405,271,336,309
3.44289886681,37394,273,327,316
3.44351771957,37393,270,329,309
3.44417034654,37386,272,326,312
3.44477550771,37373,283,326,319
3.4454259785,37368,281,325,318
3.44602972547,37363,280,326,318
3.4467776718,37356,283,326,321
3.44738871954,37351,285,329,318
3.44800178145,37337,296,330,328
3.4486544334,37331,293,324,331
3.44927560489,37325,292,323,333
3.44993936865,37319,287,321,334
3.45055474902,37315,283,325,330
3.45117642592,37307,288,325,333
3.45181437361,37296,295,326,339
3.45243994306,37288,298,325,343
3.45307276509,37278,303,322,349
3.45369052955,37268,298,315,353
3.45431702473,37259,299,313,358
3.45493027504,37248,305,312,365
3.45556551477,37239,309,310,369
3.45618032594,37229,313,308,371
3.4567970693,37217,317,303,382
3.45741854087,37207,323,302,389
3.45808813294,37199,326,303,391
3.45869401196,37194,325,300,393
3.45931292719,37185,327,298,395
3.45997231003,37178,331,303,394
3.46058142412,37173,330,302,394
3.46121644835,37165,329,302,393
3.46187857982,37161,322,298,392
3.46249385811,37155,318,290,396
3.46310017173,37141,328,291,405
3.46371406778,37131,334,294,406
3.46433343834,37118,344,298,412
3.46498658429,37108,344,298,416
3.46567105257,37105,334,292,414
3.46627510824,37093,340,298,414
3.4669167568,37083,341,296,417
3.46754407774,37076,337,291,418
3.46815255471,37068,340,293,419
3.46878450936,37059,346,297,419
3.46939043175,37050,348,296,422
3.46999895707,37040,352,295,427
3.47060757437,37032,353,293,430
3.47121066215,37019,360,291,439
3.47181938486,37006,366,296,442
3.4724381737,37001,357,289,442
3.47309876389,36990,358,296,442
3.47373201182,36974,362,300,446
3.4743357384,36970,360,303,439
3.47495032522,36963,359,305,436
3.47555746376,36955,357,308,433
3.47617840651,36945,361,308,437
3.47678956723,36932,366,302,446
3.47741280855,36923,370,310,442
3.47804401176,36911,372,309,445
3.4786479923,36903,370,304,448
3.47927301085,36889,373,302,455
3.47990978876,36879,376,298,460
3.48055120605,36869,380,297,465
3.48119868991,36860,383,296,469
3.48184755708,36854,381,298,467
3.48245939991,36847,382,298,468
3.4831181939,36842,382,302,460
3.48372077774,36835,380,309,453
3.48434134329,36824,384,310,456
3.48494577284,36811,391,307,464
3.48556089738,36803,387,306,463
3.48616528185,36790,389,303,470
3.4868775193,36779,388,301,471
3.48750414146,36768,391,301,474
3.48811485172,36761,386,304,472
3.48871497529,36750,383,302,475
3.48931563072,36744,382,302,476
3.48992285132,36735,384,303,477
3.49052450314,36727,387,306,477
3.49117689247,36718,390,310,476
3.49179707525,36708,399,311,482
3.49241479417,36702,398,310,480
3.49306087658,36696,400,311,481
3.49368487282,36690,401,315,478
3.49429862691,36678,399,307,486
3.49490204524,36672,396,307,483
3.49551445611,36660,401,306,489
3.49612297823,36653,398,307,487
3.49672592099,36642,403,306,493
3.49735235343,36624,409,301,506
3.49795901593,36614,416,305,509
3.49856601753,36605,415,309,508
3.49920821701,36595,410,312,504
3.49982024474,36591,406,306,506
3.50042467369,36585,404,304,504
3.50105623502,36574,405,301,508
3.50166718785,36564,408,305,509
3.50227060903,36552,409,301,514
3.502910824,36546,409,301,512
3.50351223117,36535,403,297,512
3.5041143625,36528,402,301,509
3.50472669174,36519,398,296,514
3.50535680049,36508,406,303,515
3.50607813673,36501,398,298,512
3.50668685126,36492,396,299,511
3.50729601766,36485,399,303,510
3.50794431022,36473,400,300,516
3.50857369558,36462,406,302,520
3.50920995283,36449,413,299,530
3.50981158506,36442,414,296,534
3.51042800937,36435,412,300,528
3.51102839826,36421,418,304,532
3.51168351609,36407,421,303,538
3.51229815514,36405,415,306,529
3.51289859276,36395,417,307,532
3.5135337164,36388,410,304,530
3.51414857472,36378,415,305,534
3.51478679852,36370,412,307,533
3.51539092382,36360,411,315,526
3.51604379521,36347,419,318,533
3.51664383194,36332,423,317,538
3.51727118073,36321,428,325,537
3.51788424637,36307,426,322,542
3.5184929102,36300,423,320,541
3.51909498122,36289,412,311,545
3.5196979458,36277,416,312,548
3.52029910777,36271,420,321,543
3.52091603314,36261,423,323,544
3.52157188613,36252,422,328,542
3.52225996344,36245,424,332,542
3.52286816677,36236,418,328,542
3.52349292296,36227,417,332,541
3.52409316676,36213,424,337,541
3.52472980818,36203,422,336,542
3.52533716962,36193,421,342,537
3.5259400722,36187,418,340,536
3.52657651671,36176,421,339,540
3.52717853615,36167,413,331,544
3.52778279621,36159,411,335,542
3.52839536514,36148,415,344,537
3.5289974517,36137,412,344,536
3.52961385501,36132,408,344,534
3.53024011773,36125,404,342,532
3.53091800416,36114,407,343,534
3.53152337773,36106,399,336,537
3.53214058626,36095,401,339,538
3.53274654297,36078,405,337,544
3.53335848326,36068,400,334,544
3.53397196378,36058,408,343,541
3.53459558575,36046,410,350,538
3.53522019416,36036,410,346,542
3.53583855047,36023,413,342,547
3.53645154418,36019,394,334,544
3.53707157707,36005,401,339,548
3.53768127895,36000,396,343,543
3.5382901444,35994,393,342,541
3.53889686521,35982,397,350,539
3.53950367043,35970,404,354,542
3.54012533886,35961,397,345,542
3.5407432751,35946,399,340,549
3.54134744406,35941,395,348,541
3.54197701536,35933,396,352,538
3.54259649686,35919,401,352,543
3.54320647147,35908,399,350,545
3.54381032065,35897,397,348,549
3.54441399352,35886,395,345,550
3.5450223994,35879,395,353,544
3.54566315943,35871,398,354,544
3.54626333066,35861,399,350,547
3.54690634182,35850,395,341,550
3.54750847895,35837,400,347,549
3.54812470701,35825,402,350,548
3.54875873193,35818,401,356,541
3.54942095439,35807,405,360,541
3.55006090509,35801,397,353,542
3.55066395521,35788,396,347,547
3.55130454047,35776,402,348,550
3.5519091068,35770,399,349,548
3.55251085231,35759,403,349,554
3.55311799141,35751,398,350,550
3.55376858205,35743,397,354,545
3.55437281797,35730,397,351,546
3.5549742247,35714,397,346,555
3.55559256136,35706,394,344,556
3.55621602266,35699,388,341,555
3.55682195242,35690,389,339,556
3.55742906144,35682,391,334,557
3.55808951048,35670,399,340,557
3.55871682208,35662,396,334,558
3.55931874598,35653,400,332,562
3.55995044286,35646,399,341,554
3.5605510622,35634,401,343,552
3.56115344167,35621,404,344,558
3.56178612404,35608,408,345,561
3.56242641126,35597,408,339,567
3.56305266675,35590,412,338,570
3.56369031981,35582,412,345,565
3.56429216507,35574,401,349,556
3.56490465807,35563,402,358,550
3.56553113063,35551,406,360,552
3.56615912628,35545,403,363,546
3.56676944912,35528,406,357,555
3.56739020633,35519,402,355,553
3.56800774012,35497,415,353,566
3.56869036832,35486,411,349,570
3.56929687677,35474,409,339,576
3.56992075077,35465,403,334,577
3.57052721972,35455,404,334,578
3.57113700662,35446,399,341,570
3.57174172767,35437,399,341,570
3.57239428776,35428,387,341,564
3.57299547624,35416,389,343,562
3.57359630213,35404,390,341,565
3.57426798514,35397,390,339,565
3.57493800494,35384,393,344,563
3.57554307293,35377,392,345,561
3.57616047854,35361,405,346,573
3.57676823768,35352,403,344,577
3.57737144177,35338,403,347,578
3.577992928,35333,399,345,576
3.57860376415,35323,403,348,577
3.57924404989,35313,406,351,577
3.5798490801,35303,407,354,575
3.58047342013,35290,409,357,576
3.58108112959,35283,400,351,575
3.58170893033,35272,398,349,577
3.58232902955,35265,400,346,574
3.58295821533,35256,396,350,570
3.58358168376,35248,396,352,570
3.58418611855,35245,392,357,561
3.58479355704,35232,393,360,561
3.58539830837,35221,394,358,564
3.58602848518,35209,395,354,569
3.58662881492,35195,397,351,576
3.58723135617,35188,391,350,573
3.58784375205,35184,383,350,569
3.58847195459,35175,387,353,572
3.58908103185,35163,389,352,577
3.58970428261,35155,388,351,573
3.59030968106,35146,388,347,575
3.59096197276,35141,383,349,570
3.59157235459,35131,384,348,574
3.59222138165,35126,374,341,575
3.59285560675,35116,375,339,578
3.59345935894,35111,368,341,573
3.59407258468,35103,367,340,573
3.5946782282,35093,371,349,570
3.59528712049,35085,370,352,568
3.59588806021,35077,374,359,565
3.5965043724,35069,371,355,568
3.5971045048,35063,366,351,567
3.59776762207,35051,372,350,574
3.59841574979,35045,367,357,566
3.59901786993,35039,362,360,560
3.59962506097,35033,359,359,560
3.60024079069,35023,357,361,558
3.60084154601,35016,358,357,561
3.60147210234,35010,352,355,559
3.60208892828,35002,356,356,560
3.60270837199,34996,354,358,556
3.6033541091,34983,359,363,556
3.60397044693,34975,355,356,559
3.60465407275,34971,353,360,551
3.60532140478,34962,355,361,552
3.60594381456,34953,359,365,550
3.60656031482,34940,364,361,557
3.60719604202,34935,360,364,552
3.60786434967,34931,361,368,547
